azi,aoi,wvl,radius,pitch,mm,dmm,abs pillar,abs substrate,reflected flux,E,H,E air,H air,E Ge,H Ge,E CaF2,H CaF2
13,60,7750,500,4000,"[[0.014241717586864138, -0.008369634599343305, 0.0003093620763545479, -0.000490913229958058], [-0.008369634565819212, 0.014228098536576275, -1.0362146074433318e-05, 0.0002256617570547481], [-0.00030934642628142027, 1.0355701912558572e-05, 0.0034620300015217927, 0.01097947958890996], [-0.0004909236634650918, 0.00022566329625135092, -0.01097948002378139, 0.0034756490518026723]]","[[ 1.00000000e+00 -5.87684354e-01  2.17222448e-02 -3.44700860e-02]
 [-5.87684352e-01  9.99043721e-01 -7.27591037e-04  1.58451223e-02]
 [-2.17211459e-02  7.27138553e-04  2.43090763e-01  7.70937882e-01]
 [-3.44708186e-02  1.58452304e-02 -7.70937912e-01  2.44047042e-01]]","[-3.587443129404179e-20, 6.894986126035109e-20]","[-2.716971008764057e-19, -3.075648045715939e-19]","[0.0137508043494202, 0.014732630808801809]",,,"[3.217699477393414e-25, 3.223743999277143e-25]","[3.215834660503619e-25, 3.223429980107073e-25]","[8.522127164486257e-27, 8.594013531366724e-27]","[4.834941177950433e-27, 4.717135185915933e-27]","[4.727461922347247e-26, 4.744693572771688e-26]","[4.678562507879325e-26, 4.698412471221975e-26]"
14,60,7750,500,4000,"[[0.014152526719163474, -0.008402152453398804, 0.0003334278104925924, -0.0005013931631555711], [-0.008402152261704208, 0.014138000739314692, -4.113014209809472e-05, 0.0002160636781617005], [-0.0003333041725499771, 4.108103125336182e-05, 0.003273327189106093, 0.010896330144180684], [-0.0005014785725474645, 0.00021608047522940835, -0.010896333741533943, 0.003287853168508168]]","[[ 1.         -0.59368568  0.0235596  -0.03542782]
 [-0.59368567  0.99897361 -0.0029062   0.01526679]
 [-0.02355086  0.00290273  0.23128924  0.76992119]
 [-0.03543385  0.01526798 -0.76992144  0.23231563]]","[-5.540989823390334e-20, 3.6333112228480956e-20]","[-1.7480750537755138e-19, -1.135755954451426e-19]","[0.013651133548576276, 0.014653919874341503]",,,"[3.215878985170616e-25, 3.221553293026385e-25]","[3.213715334796467e-25, 3.221207624513096e-25]","[8.52719090430077e-27, 8.628091660622806e-27]","[4.840889392198752e-27, 4.724175904249606e-27]","[4.728845781383434e-26, 4.749284069501719e-26]","[4.679814594014344e-26, 4.702929808464254e-26]"
15,60,7750,500,4000,"[[0.014057528093807376, -0.008437657180890934, 0.00035576268064971105, -0.000505167921616151], [-0.008437657051518454, 0.01404230082852271, -7.58543961089514e-05, 0.00020091232632857376], [-0.0003558238577518992, 7.58814942816863e-05, 0.003078175197825512, 0.010802035260080996], [-0.0005051269933678349, 0.00020090752675450938, -0.010802033435376699, 0.0030934024630003007]]","[[ 1.         -0.60022339  0.02530763 -0.03593576]
 [-0.60022338  0.99891679 -0.005396    0.01429215]
 [-0.02531198  0.00539793  0.21896988  0.76841641]
 [-0.03593285  0.01429181 -0.76841628  0.22005309]]","[-3.014161522160822e-20, 9.312373020970235e-20]","[-4.912206991378528e-19, -1.384862026237165e-19]","[0.01355236016481337, 0.014562696007495648]",,,"[3.214201605103289e-25, 3.219355940206408e-25]","[3.211697165655584e-25, 3.218952416387086e-25]","[8.529899729275525e-27, 8.663534634575058e-27]","[4.847766564415721e-27, 4.734440615902662e-27]","[4.730430264642034e-26, 4.754542105526512e-26]","[4.681286420918916e-26, 4.708114249133714e-26]"
16,60,7750,500,4000,"[[0.013955500241484845, -0.00847618088283306, 0.00037599277989236213, -0.000501053773797513], [-0.008476180239637783, 0.01393980631264982, -0.00011445107835497166, 0.00017958716019998486], [-0.0003760465633716022, 0.00011448408557159138, 0.002875399341103583, 0.010694779203796894], [-0.0005010242914499652, 0.00017959647901549678, -0.010694777666094172, 0.0028910932698500967]]","[[ 1.         -0.60737206  0.02694226 -0.03590368]
 [-0.60737201  0.99887543 -0.00820114  0.01286856]
 [-0.02694612  0.00820351  0.20604058  0.76634868]
 [-0.03590156  0.01286923 -0.76634857  0.20716515]]","[-4.4962950703583527e-20, -1.765517463284251e-21]","[-1.2160874165718977e-19, -6.766126318792534e-20]","[0.013454446460362786, 0.014456554007412269]",,,"[3.212685511865938e-25, 3.21716216602333e-25]","[3.209799940787238e-25, 3.216671474756392e-25]","[8.530501353213787e-27, 8.70034715740173e-27]","[4.855503705636709e-27, 4.748161973257333e-27]","[4.732310971439063e-26, 4.760655919489546e-26]","[4.683074415833641e-26, 4.71415739896459e-26]"
17,60,7750,500,4000,"[[0.013843809553910073, -0.008517828347232116, 0.0003931652419400243, -0.00048757800606127107], [-0.008517827811276048, 0.01382791757669876, -0.00015677291764509843, 0.000151196426619543], [-0.000393203308460973, 0.00015679634284043135, 0.0026615835176404088, 0.01057125105745946], [-0.0004875566716219524, 0.00015120232923017494, -0.010571249989047843, 0.0026774754948067658]]","[[ 1.         -0.61528066  0.02840008 -0.03521993]
 [-0.61528063  0.99885205 -0.01132441  0.01092159]
 [-0.02840283  0.0113261   0.19225803  0.76360853]
 [-0.03521839  0.01092202 -0.76360845  0.19340598]]","[-4.2490909109767237e-20, 1.4468227324765426e-19]","[1.9287483104106973e-21, -1.1142024927967326e-19]","[0.013356231540577723, 0.014331387552169393]",,,"[3.211345808474271e-25, 3.214977437863892e-25]","[3.208039181606565e-25, 3.214364823539473e-25]","[8.529255134987578e-27, 8.738806187666698e-27]","[4.86394660486759e-27, 4.765716201237818e-27]","[4.734657616212526e-26, 4.767952873455819e-26]","[4.685348985212815e-26, 4.721390725484809e-26]"
18,60,7750,500,4000,"[[0.013716858145187107, -0.008563200227679528, 0.0004059060597470921, -0.00046198633486137686], [-0.008563198813982141, 0.013701086566521034, -0.0002030900735590783, 0.00011385683739178478], [-0.000406056289323028, 0.00020315900233396748, 0.0024287716117648273, 0.010424504051544698], [-0.0004618805087734905, 0.00011384018936801338, -0.010424499543966776, 0.0024445431897233993]]","[[ 1.         -0.62428292  0.02959177 -0.03368019]
 [-0.62428281  0.9988502  -0.01480587  0.0083005 ]
 [-0.02960272  0.0148109   0.17706472  0.75997754]
 [-0.03367247  0.00829929 -0.75997721  0.17821451]]","[2.5948903926802522e-21, -1.1165565465430826e-19]","[-9.215148071480966e-20, 3.014016668320507e-20]","[0.013254871803109827, 0.014178844472329578]",,,"[3.210200718233967e-25, 3.212792009000166e-25]","[3.206432690525095e-25, 3.212012479377228e-25]","[8.526815081364394e-27, 8.779728423370097e-27]","[4.872803692822812e-27, 4.787871506644789e-27]","[4.737823090992057e-26, 4.777085484944567e-26]","[4.688464062529738e-26, 4.730473191489813e-26]"
19,60,7750,500,4000,"[[0.013558873795491328, -0.008614651496719455, 0.00041138658110704944, -0.0004170504230636343], [-0.008614649830275599, 0.013543667535363459, -0.00025499202550362764, 6.251939200807225e-05], [-0.00041150884913775104, 0.0002550512553142065, 0.0021538090925961374, 0.010234894381495578], [-0.00041696421097876416, 6.250740974848948e-05, -0.010234890942083014, 0.002169015352243725]]","[[ 1.         -0.63535155  0.03034076 -0.03075849]
 [-0.63535143  0.9988785  -0.01880628  0.00461096]
 [-0.03034978  0.01881065  0.15884867  0.75484841]
 [-0.03075213  0.00461007 -0.75484816  0.15997017]]","[2.79147390155259e-20, 8.287366346410448e-21]","[-3.395930026578414e-19, -1.290843506448527e-20]","[0.013141823365273335, 0.013975924210946523]",,,"[3.209292613787071e-25, 3.210567052281645e-25]","[3.205011055265951e-25, 3.209541368603395e-25]","[8.524402987471624e-27, 8.82504248088378e-27]","[4.881411206095665e-27, 4.816858338362557e-27]","[4.742760110392934e-26, 4.78977772748112e-26]","[4.693377596680305e-26, 4.743145531176996e-26]"
20,60,7750,500,4000,"[[0.01318862328974544, -0.008737772672451717, 0.00036701239051531545, -0.0002764491937159944], [-0.008737771274230519, 0.013176779811655229, -0.00031494292693707784, -4.384450443640193e-05], [-0.00036709418244629624, 0.00031497918354262485, 0.001638678094764293, 0.009732947709010576], [-0.00027638478139736404, -4.38626995040455e-05, -0.009732945797710864, 0.0016505215726177426]]","[[ 1.         -0.66252349  0.02782795 -0.02096119]
 [-0.66252338  0.99910199 -0.02387989 -0.00332442]
 [-0.02783415  0.02388264  0.12424937  0.73798057]
 [-0.0209563  -0.0033258  -0.73798042  0.12514737]]","[8.633584237792209e-21, -2.0959520654768256e-20]","[2.178621351529931e-19, 5.916049631981643e-19]","[0.012912174089000101, 0.013465072476131096]",,,"[3.208650517623418e-25, 3.207398453810094e-25]","[3.203160614592547e-25, 3.205041806616683e-25]","[8.488592442147135e-27, 8.823569993969737e-27]","[4.901414777525768e-27, 4.895759331937149e-27]","[4.750004928481487e-26, 4.808216764172101e-26]","[4.701035250861501e-26, 4.762250245434763e-26]"
21,60,7750,500,4000,"[[0.013128257520501181, -0.008981844181544029, 0.00028546598249609006, -0.0002308068094786772], [-0.008981842760652989, 0.013120986128366065, -0.00023661179991572815, -9.760381945284727e-06], [-0.0002855570770589862, 0.00023666569417883193, 0.0018972606747329444, 0.009379167987522374], [-0.00023074941093646485, -9.76127838671417e-06, -0.009379166574275684, 0.0019045320665918948]]","[[ 1.00000000e+00 -6.84161182e-01  2.17443924e-02 -1.75809173e-02]
 [-6.84161074e-01  9.99446127e-01 -1.80230925e-02 -7.43463626e-04]
 [-2.17513312e-02  1.80271977e-02  1.44517326e-01  7.14425960e-01]
 [-1.75765451e-02 -7.43531910e-04 -7.14425853e-01  1.45071200e-01]]","[-3.279520338863999e-20, -2.780156731890095e-20]","[3.0106972485250944e-20, 3.484832414655584e-19]","[0.012897450704001178, 0.01335906432270723]",,,"[3.207389334970546e-25, 3.205924783312684e-25]","[3.198581464679334e-25, 3.199480436094043e-25]","[8.214563113911085e-27, 8.42990707614795e-27]","[5.014685933946369e-27, 5.016288751457984e-27]","[4.706043272304004e-26, 4.741554726473911e-26]","[4.658400107728227e-26, 4.69643957639113e-26]"
22,60,7750,500,4000,"[[0.013112583640142467, -0.009095796185573525, 0.0002534451971244996, -0.00021070164733926836], [-0.009095796100821944, 0.013106796167672224, -0.00020763607349155564, 7.685336472667875e-08], [-0.00025346837270214694, 0.0002076397916492464, 0.0020068994532276164, 0.009224489055531469], [-0.00021067742627735875, 6.009539459507843e-08, -0.009224488502441, 0.0020126869256708096]]","[[ 1.00000000e+00 -6.93669260e-01  1.93283951e-02 -1.60686599e-02]
 [-6.93669253e-01  9.99558632e-01 -1.58348712e-02  5.86103905e-06]
 [-1.93301625e-02  1.58351548e-02  1.53051413e-01  7.03483715e-01]
 [-1.60668128e-02  4.58303232e-06 -7.03483673e-01  1.53492781e-01]]","[-9.163354457998822e-20, 2.816766902059617e-20]","[-2.4341882847750124e-19, 2.588251692382402e-20]","[0.012901881985779462, 0.01332328528022859]",,,"[3.207191245159157e-25, 3.205762356006258e-25]","[3.196741526211611e-25, 3.197357031695873e-25]","[8.092008711537231e-27, 8.266772393379507e-27]","[5.072456505072812e-27, 5.076851787462771e-27]","[4.691255247049899e-26, 4.719911375332807e-26]","[4.644023883247685e-26, 4.674661074151535e-26]"
23,60,7750,500,4000,"[[0.013105543206444156, -0.00918039701822849, 0.0002305547984150155, -0.00019533621544165833], [-0.009180396875108991, 0.013100714903639005, -0.00018758206562275443, 5.508019536282303e-06], [-0.00023057082034094235, 0.00018758919480157878, 0.0020845201657423407, 0.009113561896829398], [-0.00019532403008894905, 5.503762697659347e-06, -0.009113561638233604, 0.002089348468538444]]","[[ 1.00000000e+00 -7.00497253e-01  1.75921589e-02 -1.49048546e-02]
 [-7.00497242e-01  9.99631583e-01 -1.43131851e-02  4.20281666e-04]
 [-1.75933814e-02  1.43137291e-02  1.59056373e-01  6.95397494e-01]
 [-1.49039248e-02  4.19956854e-04 -6.95397474e-01  1.59424790e-01]]","[3.0134949539704827e-21, -6.077631470355172e-20]","[-3.91879673900161e-20, 1.6397794430007625e-19]","[0.01291020698397423, 0.013300879414644867]",,,"[3.207199010987834e-25, 3.205834369251997e-25]","[3.195508891531639e-25, 3.195962952750857e-25]","[8.003503515784207e-27, 8.152100399291286e-27]","[5.116938499317359e-27, 5.123125417059014e-27]","[4.682045810263261e-26, 4.706478465227533e-26]","[4.635096965803175e-26, 4.661071531811317e-26]"
24,60,7750,500,4000,"[[0.013102497542469456, -0.009248859425523202, 0.00021198144014023557, -0.0001821787731893741], [-0.00924885925654703, 0.013098387536193403, -0.00017169415924877247, 8.863168336762566e-06], [-0.00021199562065013437, 0.00017170322129524213, 0.0021451926552669086, 0.009026047006288226], [-0.0001821708507515805, 8.86394627817443e-06, -0.00902604684562388, 0.00214930266153635]]","[[ 1.00000000e+00 -7.05885225e-01  1.61787048e-02 -1.39041257e-02]
 [-7.05885212e-01  9.99686319e-01 -1.31039261e-02  6.76448769e-04]
 [-1.61797871e-02  1.31046177e-02  1.63723950e-01  6.88879885e-01]
 [-1.39035211e-02  6.76508143e-04 -6.88879873e-01  1.64037631e-01]]","[-1.2118639224353959e-21, -2.0753369655251742e-20]","[-1.1659127750294646e-19, 1.0909283747797621e-20]","[0.012920318762246313, 0.01328467630842671]",,,"[3.207299278998531e-25, 3.206009054168194e-25]","[3.194596058476651e-25, 3.194946043375462e-25]","[7.933424541819696e-27, 8.062716975134302e-27]","[5.15384925571009e-27, 5.161284440848763e-27]","[4.675544712748502e-26, 4.696941922210524e-26]","[4.628822517700721e-26, 4.65140386030204e-26]"
25,60,7750,500,4000,"[[0.013101753924449386, -0.009306498769623136, 0.00019593123022259575, -0.00017033290461704033], [-0.009306498334004428, 0.01309822096909092, -0.00015821430107846083, 1.1005593327295885e-05], [-0.0001959866143253825, 0.0001582407800082291, 0.0021949167041763478, 0.008953956972909847], [-0.00017029298443219695, 1.0993264408356722e-05, -0.008953956228734567, 0.0021984496594295807]]","[[ 1.00000000e+00 -7.10324650e-01  1.49545802e-02 -1.30007712e-02]
 [-7.10324617e-01  9.99730345e-01 -1.20758108e-02  8.40009161e-04]
 [-1.49588075e-02  1.20778318e-02  1.67528464e-01  6.83416665e-01]
 [-1.29977242e-02  8.39068149e-04 -6.83416608e-01  1.67798119e-01]]","[4.9250265196315656e-20, 3.3823422475489853e-21]","[-8.630421825078427e-20, 2.2433019807911e-19]","[0.012931421012792528, 0.013272086821841151]",,,"[3.207446437967295e-25, 3.206233902220521e-25]","[3.193886888406151e-25, 3.194165270913808e-25]","[7.875590073696607e-27, 7.98965661319478e-27]","[5.185530905898547e-27, 5.193844933456071e-27]","[4.670669697196175e-26, 4.689704360908835e-26]","[4.624139956067185e-26, 4.644063829066908e-26]"
26,60,7750,500,4000,"[[0.013102395641534623, -0.009356127949486592, 0.00018157335118909268, -0.0001593184669762895], [-0.00935612730551047, 0.013099345255880131, -0.0001463225270894582, 1.2321793498993935e-05], [-0.0001816535326488399, 0.00014636467873504452, 0.002236742863627554, 0.008893022367739405], [-0.00015926487404171208, 1.2310141886965551e-05, -0.008893021423919938, 0.0022397932490680573]]","[[ 1.00000000e+00 -7.14077655e-01  1.38580269e-02 -1.21594914e-02]
 [-7.14077605e-01  9.99767189e-01 -1.11676163e-02  9.40422945e-04]
 [-1.38641465e-02  1.11708334e-02  1.70712511e-01  6.78732547e-01]
 [-1.21554011e-02  9.39533672e-04 -6.78732475e-01  1.70945323e-01]]","[-1.5056255252637444e-19, -4.3166166590805586e-20]","[-1.4884304156477295e-19, -8.421658029662091e-20]","[0.012943077167512177, 0.01326171410129129]",,,"[3.207619137373473e-25, 3.206483554798038e-25]","[3.193320905867292e-25, 3.193546971487614e-25]","[7.826647465100801e-27, 7.928178136369338e-27]","[5.213243717097837e-27, 5.222156363857905e-27]","[4.666880127912681e-26, 4.683980370061278e-26]","[4.620518471418253e-26, 4.638263334030309e-26]"
27,60,7750,500,4000,"[[0.013103891928345546, -0.009399469571283046, 0.00016846468669771034, -0.00014885833116258756], [-0.0093994695833587, 0.013101255468065625, -0.0001355714654259737, 1.3049198870999289e-05], [-0.00016845737986636973, 0.00013557010762822359, 0.0022725423927121477, 0.008840642850095138], [-0.00014886583751728527, 1.3054605972208678e-05, -0.008840642968507189, 0.002275178852989381]]","[[ 1.00000000e+00 -7.17303655e-01  1.28560803e-02 -1.13598564e-02]
 [-7.17303656e-01  9.99798803e-01 -1.03458931e-02  9.95826197e-04]
 [-1.28555227e-02  1.03457895e-02  1.73424995e-01  6.74657796e-01]
 [-1.13604293e-02  9.96238831e-04 -6.74657805e-01  1.73626192e-01]]","[-4.390717985395394e-20, -9.379827830786652e-20]","[-2.0288473491058476e-19, -1.5871940516615188e-19]","[0.012955033590130291, 0.013252750252293386]",,,"[3.207805052540548e-25, 3.206744893977431e-25]","[3.192861040121012e-25, 3.193047897231888e-25]","[7.784512979890658e-27, 7.875402395733483e-27]","[5.237766015016933e-27, 5.247055784333856e-27]","[4.663864241593741e-26, 4.679324789683148e-26]","[4.617651099240802e-26, 4.633553288745596e-26]"
28,60,7750,500,4000,"[[0.013105981261579051, -0.009437647762822599, 0.00015620168826632343, -0.00013891690903683387], [-0.009437647262357787, 0.013103704838472717, -0.0001256165150384139, 1.336056671602584e-05], [-0.00015625405411792231, 0.0001256532421392346, 0.00230353245715455, 0.008795238340700092], [-0.00013889201570375673, 1.3368722983511937e-05, -0.008795237935162391, 0.002305808880169748]]","[[ 1.         -0.72010234  0.01191835 -0.0105995 ]
 [-0.7201023   0.99982631 -0.00958467  0.00101943]
 [-0.01192235  0.00958747  0.17576192  0.67108583]
 [-0.01059761  0.00102005 -0.6710858   0.17593562]]","[-7.598353523682854e-20, -1.8546604042499062e-19]","[1.6758530375323094e-19, 4.737208795588781e-20]","[0.012967064345482998, 0.013244898163405416]",,,"[3.207994051103663e-25, 3.20700600831684e-25]","[3.192482696006487e-25, 3.192638025683021e-25]","[7.748001528070212e-27, 7.829690446132593e-27]","[5.259625649194958e-27, 5.269110470877369e-27]","[4.661428774053595e-26, 4.675459268055036e-26]","[4.615346706408456e-26, 4.629650876415734e-26]"
29,60,7750,500,4000,"[[0.01310833460813889, -0.009471452589081358, 0.00014469994071403502, -0.00012930213748391567], [-0.009471452499538343, 0.013106375273366958, -0.00011630147668962669, 1.336216005683485e-05], [-0.00014467395823852765, 0.00011630485099806896, 0.002330617775257566, 0.008755454840132258], [-0.00012933776561001515, 1.339621740376756e-05, -0.008755455314324385, 0.0023325771099700714]]","[[ 1.         -0.72255194  0.01103877 -0.00986412]
 [-0.72255193  0.99985053 -0.00887233  0.00101936]
 [-0.01103679  0.00887259  0.17779663  0.66793037]
 [-0.00986683  0.00102196 -0.66793041  0.17794611]]","[-9.793596797183591e-21, -5.873620698345321e-20]","[-1.7582711554860418e-19, 2.2576873299171436e-19]","[0.012979032463589241, 0.013237636738416287]",,,"[3.208180720689458e-25, 3.207264004380685e-25]","[3.192167408130118e-25, 3.192299254784411e-25]","[7.716047415336596e-27, 7.789619957685542e-27]","[5.279204360058252e-27, 5.288732774682071e-27]","[4.659438184383248e-26, 4.672199989639819e-26]","[4.613472406414485e-26, 4.62637000841631e-26]"
30,60,7750,500,4000,"[[0.013110892011621678, -0.009501454667449786, 0.00013367475931970224, -0.00012002151354545236], [-0.009501454445837167, 0.013109214132677313, -0.00010743877067393909, 1.3143755066880114e-05], [-0.0001337018613621576, 0.00010745784223805629, 0.0023543386150460593, 0.008720607382710514], [-0.00012000886861266273, 1.3148048037707238e-05, -0.008720607202216318, 0.002356016493966083]]","[[ 1.         -0.72469933  0.0101957  -0.00915434]
 [-0.72469931  0.99987202 -0.00819462  0.00100251]
 [-0.01019777  0.00819607  0.1795712   0.66514219]
 [-0.00915337  0.00100283 -0.66514217  0.17969918]]","[-7.513205452969772e-20, 1.1925617839490077e-19]","[-6.099734042182309e-20, -1.1412792181642171e-19]","[0.012990870491004048, 0.013230913517964274]",,,"[3.20835926567848e-25, 3.207511944713809e-25]","[3.191902394670701e-25, 3.192015907473785e-25]","[7.688109089720037e-27, 7.754476597743843e-27]","[5.296787151893114e-27, 5.306227551014983e-27]","[4.657803125969744e-26, 4.669419473930384e-26]","[4.611938694072562e-26, 4.623579047249207e-26]"
